J,K,N,p,seed,sim,runtime,identifiable,branch
100,5,10,0.7,34,6,0.004311375319957733,1,6
100,5,10,0.7,34,7,0.0051713623106479645,1,6
100,5,10,0.7,34,8,0.004219765774905682,1,6
100,5,10,0.7,34,9,0.004354853183031082,1,6
100,5,10,0.7,33,0,0.005751039134338498,1,6
100,5,10,0.7,33,1,0.003891914151608944,1,6
100,5,10,0.7,33,2,0.0033660870976746082,1,6
100,5,10,0.7,33,3,0.004741752054542303,1,6
100,5,10,0.7,33,4,0.005447962088510394,1,6
100,5,10,0.7,33,5,0.004512403858825564,1,6
100,5,10,0.7,33,6,0.004071915987879038,1,6
100,5,10,0.7,33,7,0.003277468029409647,1,6
100,5,10,0.7,33,8,0.003247298998758197,1,6
100,5,10,0.7,33,9,0.004321262007579207,1,6
100,5,10,0.7,32,0,0.005674662999808788,1,6
100,5,10,0.7,32,1,0.0041275303810834885,1,6
100,5,10,0.7,32,2,0.0040790243074297905,1,6
100,5,10,0.7,32,3,0.004209882579743862,1,6
100,5,10,0.7,32,4,0.0032339580357074738,1,6
100,5,10,0.7,32,5,0.004465107806026936,1,6
100,5,10,0.7,32,6,0.003603309392929077,1,6
100,5,10,0.7,35,0,0.007208309136331081,1,6
100,5,10,0.7,32,7,0.004077870398759842,1,6
100,5,10,0.7,32,8,0.003995388746261597,1,6
100,5,10,0.7,35,2,0.0036856485530734062,1,6
100,5,10,0.7,32,9,0.004445841535925865,1,6
100,5,10,0.7,35,3,0.004472898319363594,1,6
100,5,10,0.7,35,4,0.005692102946341038,1,6
100,5,10,0.7,35,5,0.0055705830454826355,1,6
100,5,10,0.7,35,6,0.005153964273631573,1,6
100,5,10,0.7,35,7,0.0032089147716760635,1,6
100,5,10,0.7,35,8,0.004503368400037289,1,6
100,5,10,0.7,35,9,0.004634816199541092,1,6
100,5,10,0.7,36,0,0.0052261147648096085,1,6
100,5,10,0.7,36,1,0.003725014626979828,1,6
100,5,10,0.7,36,2,0.0028469450771808624,1,6
100,5,10,0.7,36,3,0.0027339356020092964,1,6
100,5,10,0.7,36,4,0.0027998844161629677,1,6
100,5,10,0.7,36,5,0.004406140185892582,1,6
100,5,10,0.7,36,6,0.004402355290949345,1,6
100,5,10,0.7,36,7,0.004214722663164139,1,6
100,5,10,0.7,36,8,0.004003540612757206,1,6
100,5,10,0.7,36,9,0.0031396010890603065,1,6
100,5,10,0.7,38,0,0.005497265025041997,1,6
100,5,10,0.7,38,1,0.005115556064993143,1,6
100,5,10,0.7,38,2,0.0036104320315644145,1,6
100,5,10,0.7,38,3,0.004488155012950301,1,6
100,5,10,0.7,38,4,0.004492861102335155,1,6
100,5,10,0.7,38,5,0.0033220660407096148,1,6
100,5,10,0.7,38,6,0.003364350995980203,1,6
100,5,10,0.7,38,7,0.004785425961017609,1,6
100,5,10,0.7,38,8,0.0036234139697626233,1,6
100,5,10,0.7,38,9,0.003364483010955155,1,6
100,5,10,0.7,39,0,0.007118860026821494,1,6
100,5,10,0.7,39,1,0.005356327164918184,1,6
100,5,10,0.7,39,2,0.005361693911254406,1,6
100,5,10,0.7,39,3,0.004367610905319452,1,6
100,5,10,0.7,39,4,0.004501498071476817,1,6
100,5,10,0.7,37,0,0.005675838328897953,1,6
100,5,10,0.7,39,5,0.003101375885307789,1,6
100,5,10,0.7,37,1,0.0042045339941978455,1,6
100,5,10,0.7,39,6,0.004187366925179958,1,6
100,5,10,0.7,37,2,0.0039833225309848785,1,6
100,5,10,0.7,39,7,0.00399092398583889,1,6
100,5,10,0.7,37,3,0.004828427918255329,1,6
100,5,10,0.7,39,8,0.003847152926027775,1,6
100,5,10,0.7,37,4,0.003383619710803032,1,6
100,5,10,0.7,39,9,0.004343627952039242,1,6
100,5,10,0.7,37,5,0.0036389753222465515,1,6
100,5,10,0.7,37,6,0.004019572399556637,1,6
100,5,10,0.7,37,7,0.0041456278413534164,1,6
100,5,10,0.7,37,8,0.0036390088498592377,1,6
100,5,10,0.7,37,9,0.004758795723319054,1,6
100,5,10,0.7,40,0,0.004822550341486931,1,6
100,5,10,0.7,40,1,0.0029206369072198868,1,6
100,5,10,0.7,40,2,0.0037855589762330055,1,6
100,5,10,0.7,40,3,0.002847893163561821,1,6
100,5,10,0.7,40,4,0.00420268252491951,1,6
100,5,10,0.7,40,5,0.004493312910199165,1,6
100,5,10,0.7,40,6,0.0043164994567632675,1,6
100,5,10,0.7,40,7,0.0036244429647922516,1,6
100,5,10,0.7,40,8,0.0029583368450403214,1,6
100,5,10,0.7,40,9,0.004016019403934479,1,6
100,5,10,0.7,42,0,0.004018571111373603,1,6
100,5,10,0.7,42,1,0.00439868401736021,1,6
100,5,10,0.7,42,2,0.000449912971816957,1,4
100,5,10,0.7,42,3,0.0038952830946072936,1,6
100,5,10,0.7,42,4,0.004973227973096073,1,6
100,5,10,0.7,42,5,0.002969542983919382,1,6
100,5,10,0.7,42,6,0.0035916370106860995,1,6
100,5,10,0.7,42,7,0.0043708819430321455,1,6
100,5,10,0.7,42,8,0.0040965540101751685,1,6
100,5,10,0.7,42,9,0.004506475059315562,1,6
100,5,10,0.7,41,0,0.005668899975717068,1,6
100,5,10,0.7,41,1,0.0050547169521451,1,6
100,5,10,0.7,41,2,0.004671683069318533,1,6
100,5,10,0.7,41,3,0.003319605952128768,1,6
100,5,10,0.7,41,4,0.004258804954588413,1,6
100,5,10,0.7,41,5,0.005101446993649006,1,6
100,5,10,0.7,41,6,0.005505479173734784,1,6
100,5,10,0.7,41,7,0.003872405970469117,1,6
100,5,10,0.7,41,8,0.005057404050603509,1,6
100,5,10,0.7,41,9,0.004344861954450607,1,6
100,5,10,0.7,43,0,0.0047641778364777565,1,6
100,5,10,0.7,43,1,0.004849955439567566,1,6
100,5,10,0.7,43,2,0.004027307033538818,1,6
100,5,10,0.7,43,3,0.004947996698319912,1,6
100,5,10,0.7,43,4,0.0047828564420342445,1,6
100,5,10,0.7,43,5,0.004759560339152813,1,6
100,5,10,0.7,43,6,0.0048161521553993225,1,6
100,5,10,0.7,43,7,0.003313167952001095,1,6
100,5,10,0.7,43,8,0.004091035574674606,1,6
100,5,10,0.7,43,9,0.0053925300016999245,1,6
100,5,10,0.7,45,0,0.0063352619763463736,1,6
100,5,10,0.7,45,1,0.0047653940273448825,1,6
100,5,10,0.7,45,2,0.0033007119782269,1,6
100,5,10,0.7,45,3,0.004912202944979072,1,6
100,5,10,0.7,45,4,0.0029877680353820324,1,6
100,5,10,0.7,45,5,0.004470641957595944,1,6
100,5,10,0.7,45,6,0.0004905889509245753,1,4
100,5,10,0.7,45,7,0.005106306984089315,1,6
100,5,10,0.7,45,8,0.004788234014995396,1,6
100,5,10,0.7,45,9,0.005082207964733243,1,6
100,5,10,0.7,44,0,0.004196972586214542,1,6
100,5,10,0.7,44,1,0.0036576315760612488,1,6
100,5,10,0.7,44,2,0.004720193333923817,1,6
100,5,10,0.7,44,3,0.005017532035708427,1,6
100,5,10,0.7,44,4,0.0037854816764593124,1,6
100,5,10,0.7,44,5,0.0037814369425177574,1,6
100,5,10,0.7,44,6,0.0031918203458189964,1,6
100,5,10,0.7,44,7,0.004154987633228302,1,6
100,5,10,0.7,44,8,0.004607846029102802,1,6
100,5,10,0.7,44,9,0.004191395826637745,1,6
100,5,10,0.7,46,0,0.007058480754494667,1,6
100,5,10,0.7,46,1,0.004658990539610386,1,6
100,5,10,0.7,46,2,0.0058549437671899796,1,6
100,5,10,0.7,46,3,0.005758677609264851,1,6
100,5,10,0.7,46,4,0.004406474530696869,1,6
100,5,10,0.7,46,5,0.004495764151215553,1,6
100,5,10,0.7,46,6,0.004480536095798016,1,6
100,5,10,0.7,46,7,0.004568067379295826,1,6
100,5,10,0.7,46,8,0.00406983494758606,1,6
100,5,10,0.7,46,9,0.004984761588275433,1,6
100,5,10,0.7,47,0,0.005652536638081074,1,6
100,5,10,0.7,47,1,0.004221775569021702,1,6
100,5,10,0.7,47,2,0.003588964231312275,1,6
100,5,10,0.7,47,3,0.0032856184989213943,1,6
100,5,10,0.7,47,4,0.004443698562681675,1,6
100,5,10,0.7,47,5,0.003587080165743828,1,6
100,5,10,0.7,47,6,0.0035657957196235657,1,6
100,5,10,0.7,47,7,0.005148275755345821,1,6
100,5,10,0.7,47,8,0.0031078262254595757,1,6
100,5,10,0.7,47,9,0.0036601703613996506,1,6
100,5,10,0.7,49,0,0.0038908059941604733,1,6
100,5,10,0.7,49,1,0.004394131945446134,1,6
100,5,10,0.7,49,2,0.004400454927235842,1,6
100,5,10,0.7,49,3,0.0033352599712088704,1,6
100,5,10,0.7,49,4,0.003859194926917553,1,6
100,5,10,0.7,49,5,0.004200418945401907,1,6
100,5,10,0.7,49,6,0.005513162002898753,1,6
100,5,10,0.7,49,7,0.0038572080666199327,1,6
100,5,10,0.7,49,8,0.004117335076443851,1,6
100,5,10,0.7,49,9,0.003247571992687881,1,6
100,5,10,0.7,48,0,0.005711037199944258,1,6
100,5,10,0.7,48,1,0.0034451850224286318,1,6
100,5,10,0.7,48,2,0.0034711831249296665,1,6
100,5,10,0.7,48,3,0.004470908083021641,1,6
100,5,10,0.7,48,4,0.003976732026785612,1,6
100,5,10,0.7,48,5,0.0044445248786360025,1,6
100,5,10,0.7,48,6,0.004799521062523127,1,6
100,5,10,0.7,48,7,0.003856066847220063,1,6
100,5,10,0.7,48,8,0.0038426530081778765,1,6
100,5,10,0.7,48,9,0.0032861330546438694,1,6
100,5,10,0.7,50,0,0.004491676576435566,1,6
100,5,10,0.7,50,1,0.004840334877371788,1,6
100,5,10,0.7,50,2,0.003815028816461563,1,6
100,5,10,0.7,50,3,0.004401489160954952,1,6
100,5,10,0.7,50,4,0.0041919127106666565,1,6
100,5,10,0.7,50,5,0.003266146406531334,1,6
100,5,10,0.7,50,6,0.005121481604874134,1,6
100,5,10,0.7,50,7,0.004463420249521732,1,6
100,5,10,0.7,50,8,0.0037726759910583496,1,6
100,5,10,0.7,50,9,0.004663458094000816,1,6
100,5,10,0.7,51,0,0.004084005951881409,1,6
100,5,10,0.7,51,1,0.004801787436008453,1,6
100,5,10,0.7,51,2,0.0029024966061115265,1,6
100,5,10,0.7,51,3,0.004063641652464867,1,6
100,5,10,0.7,51,4,0.004119826480746269,1,6
100,5,10,0.7,51,5,0.005156880244612694,1,6
100,5,10,0.7,51,6,0.002825316973030567,1,6
100,5,10,0.7,51,7,0.0040983594954013824,1,6
100,5,10,0.7,51,8,0.0030635595321655273,1,6
100,5,10,0.7,51,9,0.003823773004114628,1,6
100,5,10,0.7,52,0,0.004011701792478561,1,6
100,5,10,0.7,52,1,0.0042167892679572105,1,6
100,5,10,0.7,52,2,0.004378311336040497,1,6
100,5,10,0.7,52,3,0.004396021366119385,1,6
100,5,10,0.7,52,4,0.00507681630551815,1,6
100,5,10,0.7,52,5,0.003991691395640373,1,6
100,5,10,0.7,52,6,0.004919663071632385,1,6
100,5,10,0.7,52,7,0.004104947671294212,1,6
100,5,10,0.7,52,8,0.004190233536064625,1,6
100,5,10,0.7,52,9,0.00048516131937503815,1,4
100,5,10,0.7,53,0,0.004222376272082329,1,6
100,5,10,0.7,53,1,0.004581700079143047,1,6
100,5,10,0.7,53,2,0.003597879782319069,1,6
100,5,10,0.7,53,3,0.004438982345163822,1,6
100,5,10,0.7,53,4,0.003750923089683056,1,6
100,5,10,0.7,53,5,0.0050958311185240746,1,6
100,5,10,0.7,53,6,0.0035950103774666786,1,6
100,5,10,0.7,53,7,0.005035760812461376,1,6
100,5,10,0.7,53,8,0.005452443845570087,1,6
100,5,10,0.7,53,9,0.004259747453033924,1,6
100,5,10,0.7,54,0,0.005703972652554512,1,6
100,5,10,0.7,54,1,0.003734407015144825,1,6
100,5,10,0.7,54,2,0.004226461984217167,1,6
100,5,10,0.7,54,3,0.0027944985777139664,1,6
100,5,10,0.7,54,4,0.003627072088420391,1,6
100,5,10,0.7,54,5,0.004265434108674526,1,6
100,5,10,0.7,54,6,0.00322622898966074,1,6
100,5,10,0.7,54,7,0.002748650498688221,1,6
100,5,10,0.7,54,8,0.004158175550401211,1,6
100,5,10,0.7,54,9,0.003953589126467705,1,6
100,5,10,0.7,56,0,0.006672530435025692,1,6
100,5,10,0.7,56,1,0.00433144997805357,1,6
100,5,10,0.7,56,2,0.004446790553629398,1,6
100,5,10,0.7,56,3,0.005540553480386734,1,6
100,5,10,0.7,56,4,0.0034590400755405426,1,6
100,5,10,0.7,56,5,0.0038230791687965393,1,6
100,5,10,0.7,56,6,0.004592963494360447,1,6
100,5,10,0.7,56,7,0.0038650259375572205,1,6
100,5,10,0.7,56,8,0.004647610709071159,1,6
100,5,10,0.7,56,9,0.0032198745757341385,1,6
100,5,10,0.7,55,0,0.00618487992323935,1,6

100,5,10,0.7,57,1,0.0043180049397051334,1,6
100,5,10,0.7,57,2,0.004993330221623182,1,6
100,5,10,0.7,57,3,0.006252432242035866,1,6
100,5,10,0.7,55,2,0.0038981239777058363,1,6
100,5,10,0.7,55,3,0.0032578411046415567,1,6
100,5,10,0.7,55,4,0.005198614904657006,1,6
100,5,10,0.7,55,5,0.004955720156431198,1,6
100,5,10,0.7,57,4,0.00451680226251483,1,6
100,5,10,0.7,55,6,0.004716722061857581,1,6
100,5,10,0.7,57,5,0.003957048989832401,1,6
100,5,10,0.7,55,7,0.004269052064046264,1,6
100,5,10,0.7,57,7,0.004356366116553545,1,6
100,5,10,0.7,57,8,0.004368900787085295,1,6
100,5,10,0.7,55,8,0.0033430380281060934,1,6
100,5,10,0.7,57,9,0.0037938207387924194,1,6
100,5,10,0.7,55,9,0.0036545221228152514,1,6
100,5,10,0.7,60,0,0.005695149768143892,1,6
