J,K,N,p,seed,sim,runtime,identifiable,branch
50,15,10,0.2,19,3,322.105847092811,True,6
50,15,10,0.2,75,1,305.2741611599922,True,6
50,15,10,0.2,48,2,181.53546355105937,True,6
50,15,10,0.2,27,3,277.24101512506604,True,6
50,15,10,0.2,43,2,232.56583211943507,True,6
50,15,10,0.2,47,2,360.2726951036602,True,6
50,15,10,0.2,22,3,595.6393136242405,True,6
50,15,10,0.2,5,3,263.8895775061101,True,6
50,15,10,0.2,80,1,334.1794638559222,True,6
50,15,10,0.2,39,4,323.76695268787444,True,6
50,15,10,0.2,37,3,236.6785815153271,True,6
50,15,10,0.2,42,3,219.34610761515796,True,6
50,15,10,0.2,4,3,198.43200024217367,True,6
50,15,10,0.2,12,4,372.7222786601633,True,6
50,15,10,0.2,89,1,217.1718176137656,True,6
50,15,10,0.2,21,3,315.3402485754341,True,6
50,15,10,0.2,33,2,140.90335671044886,True,6
50,15,10,0.2,83,1,182.58782744035125,True,6
50,15,10,0.2,23,3,211.40918432548642,True,6
50,15,10,0.2,74,1,291.23926343396306,True,6
50,15,10,0.2,50,2,204.88706767652184,True,6
50,15,10,0.2,52,3,164.4481897749938,True,6
50,15,10,0.2,73,1,518.3154058605433,True,6
50,15,10,0.2,93,0,324.2576534934342,True,6
50,15,10,0.2,88,1,332.98703740909696,True,6
50,15,10,0.2,61,2,292.4421315807849,True,6
50,15,10,0.2,17,4,206.717317847535,True,6
50,15,10,0.2,15,3,156.97065059561282,True,6
50,15,10,0.2,85,1,250.69033545069396,True,6
50,15,10,0.2,65,2,338.6472533592023,True,6
50,15,10,0.2,34,3,299.29312577005476,True,6
50,15,10,0.2,56,2,239.19210598804057,True,6
50,15,10,0.2,46,2,227.7368463613093,True,6
50,15,10,0.2,71,1,413.009110936895,True,6
50,15,10,0.2,10,4,268.9259162892122,True,6
50,15,10,0.2,81,1,203.28727574460208,True,6
50,15,10,0.2,87,2,249.6774197043851,True,6
50,15,10,0.2,29,3,320.01964865700575,True,6
50,15,10,0.2,84,1,331.9338571242988,True,6
50,15,10,0.2,16,4,170.12399473995902,True,6
50,15,10,0.2,62,2,281.7633253429085,True,6
50,15,10,0.2,76,2,305.3875085692853,True,6
50,15,10,0.2,79,1,286.40934390202165,True,6
50,15,10,0.2,45,2,272.9913750514388,True,6
50,15,10,0.2,24,3,438.77238869667053,True,6
50,15,10,0.2,28,3,213.96562798507512,True,6
50,15,10,0.2,38,2,292.87656786851585,True,6
50,15,10,0.2,80,2,142.866106943693,True,6
50,15,10,0.2,72,3,230.96956811472774,True,6
50,15,10,0.2,88,2,111.1938557671383,True,6
50,15,10,0.2,0,4,223.0232169702649,True,6
50,15,10,0.2,32,4,248.81199573725462,True,6
50,15,10,0.2,18,3,261.05856103263795,True,6
50,15,10,0.2,70,2,282.25639835745096,True,6
50,15,10,0.2,36,3,349.51349275931716,True,6
50,15,10,0.2,75,2,194.74037967436016,True,6
50,15,10,0.2,75,3,0.14772473275661469,0,2
50,15,10,0.2,59,2,374.95334154972807,True,6
50,15,10,0.2,31,2,282.94501657411456,True,6
50,15,10,0.2,26,3,310.69599530287087,True,6
50,15,10,0.2,51,2,276.2347541078925,True,6
50,15,10,0.2,43,3,198.16971320658922,True,6
50,15,10,0.2,42,4,183.42039626464248,True,6
50,15,10,0.2,69,2,389.0126878451556,True,6
50,15,10,0.2,14,4,324.3256804959383,True,6
50,15,10,0.2,58,2,443.1610087491572,True,6
50,15,10,0.2,4,4,183.38666299916804,True,6
50,15,10,0.2,19,4,210.01726796291769,True,6
50,15,10,0.2,39,5,188.72853180207312,True,6
50,15,10,0.2,86,1,254.804202160798,True,6
50,15,10,0.2,77,2,330.0501229210058,True,6
50,15,10,0.2,7,4,230.80498175835237,True,6
50,15,10,0.2,37,4,198.47209976054728,True,6
50,15,10,0.2,3,5,346.13480393588543,True,6
50,15,10,0.2,15,4,157.11507123615593,True,6
50,15,10,0.2,41,3,309.627436154522,True,6
50,15,10,0.2,6,4,244.51184576377273,True,6
50,15,10,0.2,35,2,717.7639244850725,True,6
50,15,10,0.2,80,3,80.89897998375818,True,6
50,15,10,0.2,82,2,269.9294670862146,True,6
50,15,10,0.2,49,4,258.1438335645944,True,6
50,15,10,0.2,49,5,0.20831556245684624,0,2
50,15,10,0.2,55,3,369.20581680117175,True,6
50,15,10,0.2,92,0,552.4136611316353,True,6
50,15,10,0.2,63,3,432.30255064205267,True,6
50,15,10,0.2,66,3,448.6989191751927,True,6
50,15,10,0.2,16,5,163.37222884211224,True,6
50,15,10,0.2,57,3,455.32295268401504,True,6
50,15,10,0.2,20,4,311.97570696286857,True,6
50,15,10,0.2,25,2,636.3729331810027,True,6
50,15,10,0.2,93,1,223.28831349685788,True,6
50,15,10,0.2,90,1,386.6044619139284,True,6
50,15,10,0.2,10,5,189.73833928699605,True,6
50,15,10,0.2,50,3,244.19154340215027,True,6
50,15,10,0.2,54,2,575.3769824784249,True,6
50,15,10,0.2,21,4,281.6744256168604,True,6
50,15,10,0.2,40,3,468.065806764178,True,6
50,15,10,0.2,17,5,245.19722320884466,True,6
50,15,10,0.2,30,3,363.5414574360475,True,6
50,15,10,0.2,12,5,298.445040628314,True,6
50,15,10,0.2,23,4,293.4243911039084,True,6
50,15,10,0.2,11,3,429.5964701734483,True,6
50,15,10,0.2,53,4,477.5660932660103,True,6
50,15,10,0.2,47,3,332.2631439026445,True,6
50,15,10,0.2,43,4,141.0378226581961,True,6
50,15,10,0.2,56,3,264.97675569169223,True,6
50,15,10,0.2,72,4,193.79510499164462,True,6
50,15,10,0.2,68,1,381.1004355340265,True,6
50,15,10,0.2,67,2,397.3635062649846,True,6
50,15,10,0.2,29,4,269.31678284402005,True,6
50,15,10,0.2,0,5,186.5320860715583,True,6
50,15,10,0.2,27,4,368.9792521651834,True,6
50,15,10,0.2,62,3,275.2654910236597,True,6
50,15,10,0.2,87,3,284.7638067211956,True,6
50,15,10,0.2,5,4,369.62982459180057,True,6
50,15,10,0.2,71,2,297.7746001780033,True,6
50,15,10,0.2,76,3,265.6170143187046,True,6
50,15,10,0.2,84,2,294.54578457958996,True,6
50,15,10,0.2,81,2,300.14593710564077,True,6
50,15,10,0.2,60,2,449.5604544170201,True,6
